Timestamp;Latitude;Longitude
2025-01-29T16:56:21Z;51.39439664;7.32532903
2025-01-29T16:56:30Z;51.39447068;7.3254274
2025-01-29T16:56:38Z;51.39451176;7.32555524
2025-01-29T16:56:47Z;51.39455662;7.32569422
2025-01-29T16:56:55Z;51.3945778;7.32585179
2025-01-29T16:57:03Z;51.39463376;7.32598211
2025-01-29T16:57:11Z;51.39466883;7.32612535
2025-01-29T16:57:20Z;51.39472225;7.32625502
2025-01-29T16:57:29Z;51.39476603;7.32639178
2025-01-29T16:57:39Z;51.39481127;7.32653988
2025-01-29T16:57:47Z;51.39486542;7.32665669
2025-01-29T16:57:56Z;51.39492203;7.32678199
2025-01-29T16:58:05Z;51.39497851;7.32691281
2025-01-29T16:58:13Z;51.39500367;7.32705179
2025-01-29T16:58:21Z;51.39503388;7.32719534
2025-01-29T16:58:29Z;51.39506723;7.3273378
2025-01-29T16:58:37Z;51.39509487;7.32748562
2025-01-29T16:58:45Z;51.39515403;7.32760211
2025-01-29T16:58:53Z;51.39520971;7.32772215
2025-01-29T16:59:00Z;51.39524213;7.32786453
2025-01-29T16:59:08Z;51.39528493;7.32799949
2025-01-29T16:59:18Z;51.39533976;7.32812606
2025-01-29T16:59:25Z;51.3953571;7.32828289
2025-01-29T16:59:34Z;51.39540705;7.32841763
2025-01-29T16:59:44Z;51.39545229;7.32857554
2025-01-29T16:59:52Z;51.39550214;7.32869827
2025-01-29T17:00:00Z;51.39553656;7.32884094
2025-01-29T17:00:09Z;51.39557767;7.32897634
2025-01-29T17:00:18Z;51.39563385;7.32911573
2025-01-29T17:00:26Z;51.39568614;7.32924189
2025-01-29T17:00:35Z;51.39571899;7.32938708
2025-01-29T17:00:43Z;51.39577705;7.32949898
2025-01-29T17:00:51Z;51.39580921;7.32963672
2025-01-29T17:01:00Z;51.39585662;7.32976888
2025-01-29T17:01:08Z;51.39589419;7.32991128
2025-01-29T17:01:16Z;51.39593784;7.3300618
2025-01-29T17:01:25Z;51.39598433;7.33021645
2025-01-29T17:01:35Z;51.39603515;7.33035127
2025-01-29T17:01:43Z;51.39607883;7.33048789
2025-01-29T17:01:53Z;51.39613022;7.33062384
2025-01-29T17:02:03Z;51.39617392;7.33076301
2025-01-29T17:02:11Z;51.39622768;7.33089114
2025-01-29T17:02:19Z;51.39626377;7.33103848
2025-01-29T17:02:28Z;51.39631479;7.33118084
2025-01-29T17:02:37Z;51.39634476;7.33132172
2025-01-29T17:02:45Z;51.39639136;7.33144507
2025-01-29T17:02:54Z;51.39643388;7.33157411
2025-01-29T17:03:02Z;51.39646897;7.33171009
2025-01-29T17:03:12Z;51.39652645;7.33182429
2025-01-29T17:03:21Z;51.39652884;7.33197432
2025-01-29T17:03:30Z;51.39650107;7.33212772
2025-01-29T17:03:39Z;51.39649464;7.33227879
2025-01-29T17:03:48Z;51.39651953;7.33241983
2025-01-29T17:03:56Z;51.39655612;7.33255688
2025-01-29T17:04:06Z;51.39659235;7.3327031
2025-01-29T17:04:17Z;51.39659431;7.33286179
2025-01-29T17:04:25Z;51.3966056;7.33300979
2025-01-29T17:04:34Z;51.39662906;7.3331538
