Timestamp;Latitude;Longitude
2025-01-28T02:34:56Z;51.45848997;7.3186415
2025-01-28T02:34:57Z;51.45855942;7.31828569
2025-01-28T02:34:58Z;51.45862735;7.3179291
2025-01-28T02:34:59Z;51.45869749;7.31757374
2025-01-28T02:35:00Z;51.45876791;7.317219
2025-01-28T02:35:01Z;51.45883707;7.31686506
2025-01-28T02:35:02Z;51.45890702;7.31650947
2025-01-28T02:35:03Z;51.45897787;7.31615543
2025-01-28T02:35:04Z;51.45904825;7.31580209
2025-01-28T02:35:05Z;51.45911814;7.31545008
2025-01-28T02:35:06Z;51.45918991;7.31509363
2025-01-28T02:35:07Z;51.45926331;7.31473732
2025-01-28T02:35:08Z;51.45933979;7.31438108
2025-01-28T02:35:09Z;51.45941428;7.31401859
2025-01-28T02:35:10Z;51.45948778;7.31365783
2025-01-28T02:35:11Z;51.4595627;7.31329264
2025-01-28T02:35:12Z;51.45963377;7.31293131
2025-01-28T02:35:13Z;51.45970544;7.31255934
2025-01-28T02:35:14Z;51.45978083;7.31218559
2025-01-28T02:35:15Z;51.45985432;7.31181194
2025-01-28T02:35:16Z;51.45992573;7.31143404
2025-01-28T02:35:17Z;51.45999831;7.31105518
2025-01-28T02:35:18Z;51.46007117;7.31067205
2025-01-28T02:35:19Z;51.46014177;7.31028839
2025-01-28T02:35:20Z;51.46021643;7.3099022
2025-01-28T02:35:21Z;51.46029179;7.30952144
2025-01-28T02:35:22Z;51.460368;7.3091335
2025-01-28T02:35:23Z;51.46044528;7.30874261
2025-01-28T02:35:24Z;51.46052282;7.30835651
2025-01-28T02:35:25Z;51.46060417;7.30796228
2025-01-28T02:35:26Z;51.46068526;7.30757559
2025-01-28T02:35:27Z;51.46076284;7.30718855
2025-01-28T02:35:28Z;51.46084167;7.30680581
2025-01-28T02:35:29Z;51.46091817;7.30642605
2025-01-28T02:35:30Z;51.46098966;7.30604055
2025-01-28T02:35:31Z;51.46106425;7.30565414
2025-01-28T02:35:32Z;51.46113161;7.30526874
2025-01-28T02:35:33Z;51.46119676;7.30488452
2025-01-28T02:35:34Z;51.46126063;7.30449621
2025-01-28T02:35:35Z;51.46132181;7.30410593
2025-01-28T02:35:36Z;51.46137746;7.30371641
2025-01-28T02:35:37Z;51.46143491;7.3033256
2025-01-28T02:35:38Z;51.46148689;7.30293161
2025-01-28T02:35:39Z;51.4615348;7.30253542
2025-01-28T02:35:40Z;51.46157508;7.30213656
2025-01-28T02:35:42Z;51.46163542;7.30132867
2025-01-28T02:35:43Z;51.46165615;7.30092433
2025-01-28T02:35:44Z;51.46166958;7.30051842
2025-01-28T02:35:45Z;51.46167893;7.30011464
2025-01-28T02:35:46Z;51.46168242;7.29971023
2025-01-28T02:35:47Z;51.46167833;7.29930345
2025-01-28T02:35:48Z;51.46167235;7.29889708
2025-01-28T02:35:49Z;51.46166379;7.29848844
2025-01-28T02:35:50Z;51.4616524;7.29808245
2025-01-28T02:35:51Z;51.46163714;7.29767012
2025-01-28T02:35:52Z;51.46162069;7.29725696
2025-01-28T02:35:53Z;51.46160138;7.29684466
2025-01-28T02:35:54Z;51.46157909;7.2964292
2025-01-28T02:35:55Z;51.46155836;7.29601802
2025-01-28T02:35:56Z;51.46153846;7.29561127
2025-01-28T02:35:57Z;51.46151783;7.29520108
2025-01-28T02:35:58Z;51.46149874;7.29478787
2025-01-28T02:35:59Z;51.46148417;7.29438048
2025-01-28T02:36:00Z;51.46147063;7.29397421
2025-01-28T02:36:01Z;51.46145796;7.2935661
2025-01-28T02:36:02Z;51.4614492;7.2931593
2025-01-28T02:36:03Z;51.46144589;7.29275469
2025-01-28T02:36:04Z;51.4614446;7.29235931
2025-01-28T02:36:05Z;51.46144675;7.2919655
2025-01-28T02:36:06Z;51.46145518;7.29157078
2025-01-28T02:36:07Z;51.46147219;7.29117485
2025-01-28T02:36:08Z;51.46149017;7.29078104
2025-01-28T02:36:09Z;51.46150872;7.29038774
2025-01-28T02:36:10Z;51.46153056;7.28999185
2025-01-28T02:36:11Z;51.46155583;7.28959758
2025-01-28T02:36:12Z;51.46158403;7.28920417
2025-01-28T02:36:13Z;51.46161858;7.28881297
2025-01-28T02:36:14Z;51.46165568;7.28842101
2025-01-28T02:36:15Z;51.46169689;7.28803164
2025-01-28T02:36:16Z;51.46174095;7.28764463
2025-01-28T02:36:17Z;51.46178653;7.28725958
2025-01-28T02:36:18Z;51.46183975;7.28687733
2025-01-28T02:36:19Z;51.46189335;7.28649838
2025-01-28T02:36:20Z;51.46195012;7.28612226
2025-01-28T02:36:21Z;51.46201072;7.28574656
2025-01-28T02:36:22Z;51.46207271;7.28537565
2025-01-28T02:36:23Z;51.46213897;7.28501012
2025-01-28T02:36:24Z;51.46220964;7.28464583
2025-01-28T02:36:25Z;51.46228282;7.28428365
2025-01-28T02:36:26Z;51.46236017;7.2839215
2025-01-28T02:36:27Z;51.46244043;7.28356096
2025-01-28T02:36:28Z;51.46252329;7.28320139
2025-01-28T02:36:29Z;51.46260826;7.28284057
2025-01-28T02:36:30Z;51.46269389;7.28247803
2025-01-28T02:36:31Z;51.46277863;7.28211346
2025-01-28T02:36:32Z;51.46286541;7.2817466
2025-01-28T02:36:33Z;51.46295044;7.28137728
2025-01-28T02:36:34Z;51.46303335;7.28100676
2025-01-28T02:36:35Z;51.46311755;7.2806355
2025-01-28T02:36:36Z;51.46320473;7.2802648
2025-01-28T02:36:37Z;51.46329289;7.27989244
2025-01-28T02:36:38Z;51.46338142;7.27952009
2025-01-28T02:36:39Z;51.46347067;7.27914985
2025-01-28T02:36:40Z;51.46355708;7.27877763
2025-01-28T02:36:41Z;51.46364603;7.27840309
2025-01-28T02:36:42Z;51.46373152;7.27803143
2025-01-28T02:36:43Z;51.46381704;7.27766191
2025-01-28T02:36:44Z;51.46389654;7.27729188
2025-01-28T02:36:45Z;51.46397312;7.27691854
2025-01-28T02:36:46Z;51.46404989;7.27654536
2025-01-28T02:36:47Z;51.4641187;7.27617125
2025-01-28T02:36:48Z;51.46417964;7.27579673
2025-01-28T02:36:49Z;51.46423557;7.27542297
2025-01-28T02:36:50Z;51.46428459;7.27504742
2025-01-28T02:36:51Z;51.46432951;7.27466962
2025-01-28T02:36:52Z;51.4643691;7.27429288
2025-01-28T02:36:53Z;51.46440434;7.27391826
2025-01-28T02:36:54Z;51.46443309;7.27353799
2025-01-28T02:36:55Z;51.46445485;7.2731647
2025-01-28T02:36:56Z;51.46446948;7.272781
2025-01-28T02:36:57Z;51.46447651;7.2723982
2025-01-28T02:36:58Z;51.4644783;7.27201575
2025-01-28T02:36:59Z;51.46447462;7.27163188
2025-01-28T02:37:00Z;51.46446419;7.27125009
2025-01-28T02:37:01Z;51.46444575;7.27086647
2025-01-28T02:37:02Z;51.464424;7.27048332
2025-01-28T02:37:03Z;51.46439813;7.27009896
2025-01-28T02:37:04Z;51.46436286;7.2697144
2025-01-28T02:37:05Z;51.46432336;7.269332
2025-01-28T02:37:06Z;51.46427493;7.26895087
2025-01-28T02:37:07Z;51.46421975;7.2685714
2025-01-28T02:37:08Z;51.46415665;7.26819358
2025-01-28T02:37:09Z;51.46409111;7.26781747
2025-01-28T02:37:10Z;51.46401932;7.26744304
2025-01-28T02:37:11Z;51.46394451;7.26707267
2025-01-28T02:37:12Z;51.46386501;7.26670589
2025-01-28T02:37:13Z;51.46378565;7.26634164
2025-01-28T02:37:14Z;51.46369941;7.26598191
2025-01-28T02:37:15Z;51.46361366;7.2656195
2025-01-28T02:37:16Z;51.46352894;7.26525803
2025-01-28T02:37:17Z;51.46344367;7.26489986
2025-01-28T02:37:18Z;51.46335644;7.26454248
2025-01-28T02:37:19Z;51.46326564;7.2641852
2025-01-28T02:37:20Z;51.46318088;7.26383284
2025-01-28T02:37:21Z;51.46310265;7.26347297
2025-01-28T02:37:22Z;51.46302514;7.2631171
2025-01-28T02:37:23Z;51.46295233;7.26275941
2025-01-28T02:37:24Z;51.46288915;7.26240235
2025-01-28T02:37:25Z;51.46282963;7.26204015
2025-01-28T02:37:26Z;51.46277996;7.2616803
2025-01-28T02:37:27Z;51.46273982;7.26132553
2025-01-28T02:37:28Z;51.46270839;7.26095724
2025-01-28T02:37:29Z;51.46267753;7.26059938
2025-01-28T02:37:30Z;51.46265841;7.26023394
2025-01-28T02:37:31Z;51.46264107;7.25987546
2025-01-28T02:37:32Z;51.46263473;7.25951972
2025-01-28T02:37:33Z;51.46263043;7.25917121
2025-01-28T02:37:34Z;51.46262485;7.25880474
2025-01-28T02:37:35Z;51.46262809;7.25844451
2025-01-28T02:37:36Z;51.46263691;7.25808737
2025-01-28T02:37:37Z;51.46265037;7.25773128
2025-01-28T02:37:38Z;51.46267333;7.25738012
2025-01-28T02:37:39Z;51.46270277;7.25702993
2025-01-28T02:37:40Z;51.46273701;7.25667883
2025-01-28T02:37:41Z;51.4627681;7.25632627
2025-01-28T02:37:42Z;51.46280273;7.25597805
2025-01-28T02:37:43Z;51.46283953;7.25562655
2025-01-28T02:37:44Z;51.46287632;7.25528005
2025-01-28T02:37:45Z;51.46290929;7.25493772
2025-01-28T02:37:46Z;51.46293454;7.25458813
2025-01-28T02:37:47Z;51.46296125;7.25425404
2025-01-28T02:37:48Z;51.46298099;7.25391067
2025-01-28T02:37:49Z;51.46299421;7.25356175
2025-01-28T02:37:50Z;51.46299848;7.25321642
2025-01-28T02:37:51Z;51.46299456;7.25286603
2025-01-28T02:37:52Z;51.46298477;7.25251532
2025-01-28T02:37:53Z;51.46297141;7.25216028
2025-01-28T02:37:54Z;51.46294602;7.25180648
2025-01-28T02:37:55Z;51.46291299;7.25144805
2025-01-28T02:37:56Z;51.46287392;7.25109288
2025-01-28T02:37:57Z;51.46282797;7.25073809
2025-01-28T02:37:58Z;51.46277287;7.25038599
2025-01-28T02:37:59Z;51.46271323;7.25003199
2025-01-28T02:38:00Z;51.46264883;7.24967775
2025-01-28T02:38:01Z;51.46258026;7.24932166
2025-01-28T02:38:02Z;51.46251186;7.24896555
2025-01-28T02:38:03Z;51.46244524;7.24860925
2025-01-28T02:38:04Z;51.46237393;7.24825281
2025-01-28T02:38:05Z;51.46230507;7.24789437
2025-01-28T02:38:06Z;51.46223459;7.24753988
2025-01-28T02:38:07Z;51.46216502;7.2471777
2025-01-28T02:38:08Z;51.4620964;7.24681176
2025-01-28T02:38:09Z;51.46202452;7.24644627
2025-01-28T02:38:10Z;51.46195336;7.2460797
2025-01-28T02:38:11Z;51.46188218;7.24571421
2025-01-28T02:38:12Z;51.46181193;7.24534887
2025-01-28T02:38:13Z;51.4617409;7.24498024
2025-01-28T02:38:14Z;51.46166992;7.24461204
2025-01-28T02:38:15Z;51.46159642;7.24424314
2025-01-28T02:38:16Z;51.46152572;7.24387456
2025-01-28T02:38:17Z;51.46145555;7.24350413
2025-01-28T02:38:18Z;51.46138383;7.24313484
2025-01-28T02:38:19Z;51.46131086;7.24276345
2025-01-28T02:38:20Z;51.46123856;7.24239286
2025-01-28T02:38:21Z;51.46116945;7.24202551
2025-01-28T02:38:22Z;51.46109754;7.24166104
2025-01-28T02:38:23Z;51.46102464;7.24129689
2025-01-28T02:38:24Z;51.46095391;7.24093173
2025-01-28T02:38:25Z;51.46087885;7.24056363
2025-01-28T02:38:26Z;51.46080236;7.24020119
2025-01-28T02:38:27Z;51.46072107;7.23983691
2025-01-28T02:38:28Z;51.46063494;7.2394722
2025-01-28T02:38:29Z;51.46054185;7.23911352
2025-01-28T02:38:30Z;51.46044318;7.23875809
2025-01-28T02:38:31Z;51.46033542;7.23840605
2025-01-28T02:38:32Z;51.46022087;7.23806135
2025-01-28T02:38:33Z;51.46009784;7.23772154
2025-01-28T02:38:34Z;51.45996843;7.23738986
2025-01-28T02:38:35Z;51.45983646;7.23705866
2025-01-28T02:38:36Z;51.45970403;7.23673294
2025-01-28T02:38:37Z;51.45956758;7.23640557
2025-01-28T02:38:38Z;51.45942798;7.23608705
2025-01-28T02:38:39Z;51.45929002;7.23576555
2025-01-28T02:38:40Z;51.45914865;7.23543677
2025-01-28T02:38:41Z;51.45900509;7.23510367
2025-01-28T02:38:42Z;51.45886555;7.23477984
2025-01-28T02:38:43Z;51.45872833;7.23445393
2025-01-28T02:38:44Z;51.45858797;7.23413121
2025-01-28T02:38:45Z;51.45844203;7.2338083
2025-01-28T02:38:46Z;51.45829905;7.23348288
2025-01-28T02:38:47Z;51.45815264;7.23315937
2025-01-28T02:38:48Z;51.45800476;7.23283629
2025-01-28T02:38:49Z;51.45785868;7.23250962
2025-01-28T02:38:50Z;51.4577137;7.2321813
2025-01-28T02:38:51Z;51.45756989;7.23185372
2025-01-28T02:38:52Z;51.457425;7.23152943
2025-01-28T02:38:53Z;51.45727698;7.23119963
2025-01-28T02:38:54Z;51.45712924;7.23086807
2025-01-28T02:38:55Z;51.45698161;7.23053688
2025-01-28T02:38:56Z;51.45683741;7.23020291
2025-01-28T02:38:57Z;51.45669176;7.22986682
2025-01-28T02:38:58Z;51.4565473;7.22953254
2025-01-28T02:38:59Z;51.45640177;7.22919827
2025-01-28T02:39:00Z;51.45625723;7.22886905
2025-01-28T02:39:01Z;51.45611785;7.22854496
2025-01-28T02:39:02Z;51.45598326;7.22822205
2025-01-28T02:39:03Z;51.45584918;7.22789472
2025-01-28T02:39:04Z;51.45571906;7.22756709
2025-01-28T02:39:05Z;51.45559388;7.227234
2025-01-28T02:39:06Z;51.4554689;7.22690204
2025-01-28T02:39:07Z;51.45534696;7.22656051
2025-01-28T02:39:08Z;51.45522615;7.22621605
2025-01-28T02:39:09Z;51.45511442;7.22586536
2025-01-28T02:39:10Z;51.45501244;7.2255107
2025-01-28T02:39:11Z;51.45491933;7.22514831
2025-01-28T02:39:12Z;51.45483788;7.22478284
2025-01-28T02:39:13Z;51.4547616;7.22440543
2025-01-28T02:39:14Z;51.45468431;7.22402424
2025-01-28T02:39:15Z;51.45462135;7.22363865
2025-01-28T02:39:16Z;51.45457829;7.22324688
2025-01-28T02:39:17Z;51.45453897;7.22284437
2025-01-28T02:39:18Z;51.45451801;7.22244223
2025-01-28T02:39:19Z;51.45450191;7.22203601
2025-01-28T02:39:20Z;51.45449494;7.2216308
2025-01-28T02:39:21Z;51.4544947;7.22122069
2025-01-28T02:39:22Z;51.45449541;7.22081359
2025-01-28T02:39:23Z;51.45448918;7.22040834
2025-01-28T02:39:24Z;51.45446609;7.22000909
2025-01-28T02:39:25Z;51.45443511;7.21961516
2025-01-28T02:39:26Z;51.45439943;7.21921769
2025-01-28T02:39:27Z;51.45434591;7.21882502
2025-01-28T02:39:28Z;51.45427381;7.21844331
2025-01-28T02:39:29Z;51.45420499;7.21805837
2025-01-28T02:39:30Z;51.45414315;7.21767546
2025-01-28T02:39:31Z;51.45407665;7.21728607
2025-01-28T02:39:32Z;51.45401623;7.21689831
2025-01-28T02:39:33Z;51.45398036;7.21650803
2025-01-28T02:39:34Z;51.45396692;7.21612099
2025-01-28T02:39:35Z;51.45396904;7.2157297
2025-01-28T02:39:36Z;51.45399137;7.21534237
2025-01-28T02:39:37Z;51.45403093;7.21495764
2025-01-28T02:39:38Z;51.4540879;7.2145768
2025-01-28T02:39:39Z;51.45416232;7.21419981
2025-01-28T02:39:40Z;51.45425391;7.21383092
2025-01-28T02:39:41Z;51.45437043;7.21348195
